@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/rj/processing/plasmasoundhd/pd/instruments/TouchAbstraction/move(com.rj.processing.mt.Cursor)','java/lang/Integer/intValue() java/util/Iterator/hasNext() java/util/HashMap/containsKey(java.lang.Object) java/util/Set/iterator() java/lang/Integer/valueOf(int) java/util/Iterator/next() java/util/HashMap/put(java.lang.Object,java.lang.Object) java/util/HashMap/get(java.lang.Object) java/util/HashMap/keySet('
'om/rj/processing/plasmasoundhd/pd/instruments/Instrument/updateSettingsFromJSON(org.json.JSONObject,boolean,android.content.SharedPreferences)','java/util/ArrayList/iterator() java/lang/String/equalsIgnoreCase(java.lang.String) java/util/Iterator/hasNext() java/lang/Float/valueOf(float) android/content/SharedPreferences$Editor/commit() android/content/SharedPreferences$Editor/putInt(java.lang.String,int) java/util/Iterator/next() android/util/Log/d(java.lang.String,java.lang.String) org/json/JSONObject/getInt(java.lang.String) android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String) org/json/JSONObject/has(java.lang.String) java/lang/Float/parseFloat(java.lang.String) java/lang/Exception/printStackTrace() org/json/JSONObject/getString(java.lang.String) java/lang/Float/floatValue() android/content/SharedPreferences/edit('
'om/rj/processing/plasmasoundhd/pd/instruments/Instrument/updateSettings(android.content.Context,android.content.SharedPreferences,java.lang.String)','java/util/ArrayList/iterator() java/lang/String/equalsIgnoreCase(java.lang.String) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) java/lang/Float/valueOf(float) android/content/SharedPreferences$Editor/commit() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() com/rj/processing/plasmasoundhd/pd/effects/SequencerStuff/updateSettings(android.content.SharedPreferences,java.lang.String) android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/lang/Float/parseFloat(java.lang.String) java/lang/String/valueOf(java.lang.Object) java/util/Iterator/hasNext() android/content/SharedPreferences/contains(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/Exception/printStackTrace() java/lang/Float/floatValue() java/lang/Integer/parseInt(java.lang.String) android/content/SharedPreferences/edit() android/content/SharedPreferences/getInt(java.lang.String,int'
'ndroid/support/v4/app/FragmentStatePagerAdapter/restoreState(android.os.Parcelable,java.lang.ClassLoader)','android/util/Log/w(java.lang.String,java.lang.String) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) android/os/Bundle/setClassLoader(java.lang.ClassLoader) java/util/Iterator/next() java/util/ArrayList/clear() java/util/ArrayList/add(java.lang.Object) java/lang/StringBuilder/StringBuilder() android/os/Bundle/getParcelableArray(java.lang.String) java/lang/String/startsWith(java.lang.String) java/util/ArrayList/size() java/lang/Iterable/iterator() java/util/ArrayList/set(int,java.lang.Object) java/lang/String/substring(int) java/lang/Integer/parseInt(java.lang.String) java/lang/StringBuilder/toString() android/os/Bundle/keySet('
'ndroid/support/v4/app/FragmentStatePagerAdapter/saveState()','android/os/Bundle/Bundle() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/ArrayList/toArray(java.lang.Object[]) java/util/ArrayList/size() java/lang/StringBuilder/StringBuilder() android/os/Bundle/putParcelableArray(java.lang.String,android.os.Parcelable[]) java/util/ArrayList/get(int) java/lang/StringBuilder/toString('
'ndroid/support/v4/util/LruCache/trimToSize(int)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/LinkedHashMap/entrySet() java/util/Iterator/next() java/lang/Class/getName() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/StringBuilder/toString() java/util/LinkedHashMap/isEmpty() java/util/LinkedHashMap/remove(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/lang/Object/getClass() java/util/Map$Entry/getValue('
'ndroid/support/v4/app/ListFragment/ensureList()','java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/widget/ListView/setEmptyView(android.view.View) android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/os/Handler/post(java.lang.Runnable) android/support/v4/app/ListFragment/getView() android/widget/TextView/setVisibility(int) java/lang/RuntimeException/RuntimeException(java.lang.String'
'ndroid/support/v4/app/ListFragment/onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)','android/widget/FrameLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/FrameLayout/setId(int) android/widget/FrameLayout/FrameLayout(android.content.Context) android/widget/TextView/setId(int) android/widget/LinearLayout/setId(int) android/widget/FrameLayout/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/LinearLayout/setOrientation(int) android/widget/FrameLayout$LayoutParams/FrameLayout$LayoutParams(int,int) android/widget/ListView/setDrawSelectorOnTop(boolean) android/widget/LinearLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/ListView/ListView(android.content.Context) android/widget/LinearLayout/LinearLayout(android.content.Context) android/widget/TextView/TextView(android.content.Context) android/widget/LinearLayout/setGravity(int) android/widget/ProgressBar/ProgressBar(android.content.Context,android.util.AttributeSet,int) android/widget/LinearLayout/setVisibility(int) android/widget/ListView/setId(int) android/support/v4/app/ListFragment/getActivity() android/widget/TextView/setGravity(int'
'rocessing/core/PMatrix3D/print()','java/lang/Float/isNaN(float) java/lang/String/valueOf(java.lang.Object) java/lang/Float/isInfinite(float) java/io/PrintStream/println() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Math/abs(float) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String'
'ndroid/support/v4/content/LocalBroadcastManager/sendBroadcast(android.content.Intent)','android/os/Handler/hasMessages(int) java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getFlags() java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() java/lang/StringBuilder/StringBuilder() android/content/Intent/getScheme() android/content/Context/getContentResolver() java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/toString() android/util/Log/v(java.lang.String,java.lang.String) java/util/ArrayList/ArrayList() android/content/IntentFilter/match(java.lang.String,java.lang.String,java.lang.String,android.net.Uri,java.util.Set,java.lang.String) android/content/Intent/resolveTypeIfNeeded(android.content.ContentResolver) android/content/Intent/getAction() android/os/Handler/sendEmptyMessage(int) android/content/Intent/getCategories() java/lang/Integer/toHexString(int) java/lang/StringBuilder/append(java.lang.Object) android/content/Intent/getData() java/util/ArrayList/get(int'
